laptop,review,user_id
52,1,10
24,4,74
23,3,21
65,3,98
40,2,94
11,1,196
81,4,201
61,3,51
37,2,150
29,3,135
68,3,64
52,5,237
4,4,198
22,2,75
63,3,123
40,3,201
98,4,46
55,5,241
90,1,194
3,1,176
72,2,265
19,4,49
93,5,107
88,2,246
18,3,190
6,3,84
100,5,55
28,2,269
68,2,210
89,3,19
56,1,97
4,3,174
35,3,274
86,5,64
36,4,270
11,3,220
19,4,94
45,4,26
24,1,164
67,5,227
41,3,168
78,4,104
38,2,186
2,3,195
100,1,40
54,2,120
44,3,201
50,5,9
46,1,267
7,1,149
68,2,247
25,2,57
21,2,155
89,4,266
92,1,208
25,1,254
28,1,175
21,5,183
2,1,114
80,4,63
16,2,220
42,3,108
1,1,253
64,1,9
78,3,177
91,2,96
72,5,193
76,2,143
24,4,158
41,1,17
85,1,199
63,3,12
32,5,92
48,4,104
35,4,263
15,5,60
96,2,8
52,3,95
14,4,226
53,1,70
33,4,127
67,1,89
95,1,6
17,1,113
63,2,264
55,1,218
9,5,281
65,5,172
71,5,265
92,4,215
10,1,64
55,3,24
34,4,232
27,4,31
81,5,240
65,1,187
1,4,254
66,2,141
51,5,214
47,3,40
41,5,246
72,4,28
6,1,273
81,1,235
23,1,195
80,1,232
98,3,297
10,1,226
14,1,134
80,5,87
25,3,37
88,4,26
85,4,32
92,2,143
99,1,62
88,4,34
71,1,217
12,2,38
18,5,231
16,3,15
42,1,196
53,5,122
21,3,110
100,4,277
68,4,86
26,5,290
68,1,213
98,4,103
71,5,55
54,1,263
51,2,237
67,5,140
14,1,99
9,1,31
38,3,133
86,5,99
42,3,176
81,4,206
66,2,235
29,4,206
70,2,90
74,2,189
15,3,252
86,3,215
87,3,98
29,5,52
44,5,173
44,5,83
80,1,67
28,3,124
94,4,45
94,1,249
100,1,176
31,4,53
93,3,279
38,2,256
1,4,256
33,4,170
5,3,104
37,4,93
4,3,233
89,4,296
42,2,3
51,3,205
31,4,25
10,2,58
17,4,2
58,1,76
18,5,143
21,4,184
88,2,118
85,5,155
51,3,70
61,5,96
61,1,64
84,5,3
38,5,31
52,3,279
16,2,93
71,1,155
36,1,66
4,2,72
53,1,74
69,5,67
15,4,255
24,5,173
24,2,155
93,2,107
94,2,221
43,2,213
20,3,4
16,5,259
83,1,211
98,1,192
35,1,111
32,4,272
37,2,259
33,5,221
55,2,149
1,4,73
77,1,176
68,1,157
60,1,298
40,2,54
3,1,243
5,1,263
54,4,201
65,5,99
43,4,280
17,1,147
48,1,190
41,5,112
68,4,217
43,3,83
10,4,194
40,1,251
29,5,72
83,2,240
49,1,184
15,5,63
35,5,202
56,1,271
68,4,15
34,1,266
8,2,119
15,4,144
69,1,120
28,1,279
74,5,101
78,5,206
62,4,241
79,2,77
75,5,253
39,1,14
86,5,233
2,2,180
53,2,291
75,2,145
1,3,269
23,1,145
17,1,261
52,3,243
59,5,34
40,5,191
93,2,196
54,5,46
59,3,243
26,4,99
51,4,175
35,3,162
62,4,53
49,4,204
25,2,286
11,2,35
91,2,178
80,5,120
69,3,112
39,1,184
11,1,25
35,4,58
39,4,128
47,5,45
93,2,263
74,2,273
51,2,266
81,1,287
64,2,59
51,5,144
53,4,203
43,4,115
53,3,73
56,5,274
23,4,264
68,5,112
23,1,57
29,4,289
39,4,252
80,1,198
80,4,228
90,5,132
70,2,118
24,5,22
69,3,156
23,4,279
84,1,214
42,3,229
12,4,181
88,1,116
42,5,56
1,5,156
89,4,7
47,5,11
78,1,280
34,3,61
17,5,16
67,1,39
7,3,99
76,4,265
98,3,132
88,3,108
49,3,265
1,3,148
57,4,101
79,3,50
30,4,123
90,1,212
61,4,296
21,2,223
97,5,81
46,5,52
81,5,12
87,2,76
98,2,231
77,3,189
57,1,115
55,5,209
84,1,154
62,3,296
48,2,32
13,4,264
11,5,195
62,5,69
45,5,260
97,5,53
96,5,122
39,3,287
15,4,190
54,4,13
6,2,89
67,4,88
35,1,44
9,3,275
76,1,211
9,1,89
35,3,295
63,1,178
99,2,79
24,3,52
58,5,103
87,4,61
94,1,176
36,1,110
46,5,273
36,1,217
36,1,165
93,2,292
97,4,95
94,3,69
1,2,39
68,5,42
